100774279	57698
100774278	22976
100767849	10575
100765140	28513
103159299	80207
100773979	10464
103158751	1286
100773976	6135
103158753	100507436
103158752	7015
103158754	5133
100773971	85444
100773970	27177
100771395	223075
100768698	5915
103164025	114876
100765607	1964
100765604	3083
103159298	147699
100765605	26007
100765602	26225
100753192	9530
100757996	55035
100765603	221955
100774015	117247
100771534	102724999;102725003
100771025	55520
100771024	339906
100774011	91526
100774010	814
100758464	6780
100771020	84656
100754385	26190
100752578	3607
100758468	100421317;100421264;100421243;100421253;100421256;100421247;100421321;100421335;100421251;100421265;100421314;100421304;100421261;100421322;100421244
100758469	101928904
100771539	219428
100774018	114879
100771029	139221
100771028	113828
100750440	81855
100750441	146167
100758914	8509
100750444	9403
100750445	10016
100750446	51106
100750447	286262
100750449	282973
100764324	57128
100764325	136259
100764322	124944
100764320	56259
100764321	201243
100769321	101060825;101928558;101929937;102725307
100769320	22809
100769323	11025
100769450	5694
100769457	200539
100769456	113730
100769455	146057
100769454	51227
100769329	26167
100769328	57531
100769459	3577
100769458	10015
103161444	79414
100768322	54918
100763033	3688
100768492	1677
100768321	1329
100768326	646853
103161999	100134256;100289290;100653245
100768496	375484
100768325	84432
100765817	87769
100768499	5715
100768328	83851
100768329	140766
100765813	6794
100765812	1805
100765811	2999
3979189	4514
103160657	392255
100758607	27327
100758604	493829
103160654	55244
100758602	3595
103160652	23326
103160651	23495
103161996	100996771
100769505	5099
100752702	122616
103160659	54866
100758609	441608
103162874	83902
100764496	343990
103161994	4110
100764490	10992
100764491	7260
100764493	80194
103161993	634
100769058	58531
100764498	164684
103162878	81870
100759531	1419
100754403	57178
100750358	23214
100769508	55325
100754404	1318
103161990	90273
100769055	84433
100762278	642843
100768146	79446
100768147	206412
100689384	1082
100768145	84196
100768142	10975
100689383	10630
100689380	128869
100768141	92235
103160432	387882
103160431	10970
103160437	6156
100768148	79977
100768149	391253
100754408	2793
100754152	55671
100754409	4147
100754053	57606
100753006	10023
100754052	79892
100767903	8747
100754051	51297
100760622	221191
100750508	1565
103163250	157807
100767670	10399
100767673	80135
103163251	3326
100767675	389856
100767674	9609
100760275	84299
100767679	219749
100772944	219473
100772946	26539
100772940	10488
100772943	728927
100760626	55748
100755608	401152
100773582	54762
103163624	10761
100756794	7024
100750632	28955
100767550	84961
103163255	100129654
100768259	64375
100750631	220074
100760271	1116
100752126	9369
100754059	30816
100762277	112611
100752121	51364
100754058	254783
103158533	1636
100767909	5563
100757671	163051
100750636	11015
100763305	8796
100770810	23180
100763307	10201
100763306	339745
100770815	22953
100770814	6274
100763303	127670
100770816	148066
100770818	84179
100752122	168090
100763309	83857
100763308	5617
100760375	9540
100760374	143503
100760377	100137047
100760376	1464
100760371	130106
100760370	6529
100760373	399512
100760372	195814
100757492	9529
100757491	653604
100760379	387990
100760378	3274
100757494	3485
100766236	158880
100766237	63940
100766234	51059
100766235	23277
100766232	10193
100766233	55144
100766230	7923
100766231	64403
100768930	9794
100762824	9023
100756633	115019
100766238	4993
100766239	83657
103161749	101930254
103161219	101060458;101927689;100652900;101928064;101928624;101060363;650157;102724303;100996503;100287361;101926910;101928610;101928204;101928479;390956;442744;101927654;100996727;101930298
100760671	257364
100769189	3321
103161217	347411
100772260	117
103161212	102723407
100772369	84446
100772368	26084
100751236	51699
100754606	637
100754607	390154
100751232	51491
100754605	55957
100772361	79072
100772360	81309
100772363	80820
100772362	390157
100751238	607
100751239	81611
100772367	199675
100772366	517
102464867	406943
100769185	5464
100689038	10087
100689039	1017
100769961	4846
100770076	30835
100689034	1553
100756495	9265
100689036	10690
100689037	2701
100689030	84912
100689031	7355
100689032	581
100764079	55600
100750945	9437
100756024	341567
100750947	646853
100750946	51177
100757284	613210
100750940	192286
100750942	80319
103163336	92092
100757312	81502
100750948	26153
100751300	4751
100751098	222950
100751099	1111
100763776	10915
100763773	56893
100751090	91689
100751091	1360
100751092	646851
100751093	1815
100751094	9961
100751095	344905
100751096	27343
100751097	64168
100753833	944
100759034	79893
100759035	9958
100771245	9066
100761601	100287966;101928296
100754914	414918
100689043	5000
100773708	79744
100773709	51130
100753279	9948
100689042	5001
100774077	51088
100754222	4713
100769913	26468
100773700	155038
100773701	1186
100773702	8751
100773703	4298
100773704	64750
100773706	5534
100773707	10112
100761958	1015
100761959	8301
103158926	9703
100761229	6830
100761952	340654
100761225	2123
100761226	19
100761227	10798
100761220	2175
100761221	84303
100761222	23404
100761955	945
100752914	6847
100758899	63875
100770393	4237
100751303	64577
100758085	54148
100771856	9555
100771857	1293
100771854	100128454
100771855	4246
100752763	100287477
100771853	151888
100752761	5931
100771851	51603
100752769	64434
100752768	134526
100753496	5251
103158699	8840
100753494	199692
100753495	5510
100753492	119032
100750618	644041
100753490	137994
100773564	8756
100773565	7728
103158692	359941
100773567	55388
100750611	127670
103158695	171546
100753498	4047
100750612	200916
100756479	100506157
103160070	80741
100767372	6158
100756473	85377
100756472	11012
100756471	5613
100756470	221
100756477	343066
100756475	51293
100756474	54882
100762427	6522
100762426	3081
100755269	101930387;101930231
100752548	128272
100762423	6445
100762422	2700
100752543	140458
100752542	6241
100752541	7251
100752540	253190
100752547	3005
100752546	6693
100752545	2688
100752544	51286
100771948	1731
100768964	27237
100767429	2091
100772000	30851
103160078	102723545
102466551	494337
103162462	642590;646347;100419037;100419053;100132039
103162466	387638
103162467	339745
100756515	7311
100764858	3486
100756517	4650
100756511	50940
100750696	64121
100756513	29887
100769003	54361
100772004	7336
100755024	344018
100756518	199692
100772005	55210
103163842	494150;390730;100130579;390311
103163841	2019
100772006	50856
100774139	79080
100760578	103
100760577	10061
100760576	84557
100760575	83449
100760574	9275
100760573	29925
103163074	386724
100760571	167410
100768861	9564
103163075	54870
102464900	407007
100771708	9027
100771709	84243
100771706	90187
100771707	6629
100771704	81035
100771705	11074
100771702	2966
100771703	10418
100771700	1717
100771701	26333
100769848	7105
100769849	766
100775021	9802
100775020	11231
100775027	169026
100772451	4670
100775025	390999
100775024	8748
100769841	6944
100769842	339745
100769843	283999
100769844	1394
103162442	388960
100769846	54832
100769847	2266
100770039	729966
100770038	5786
100770036	51322
100768866	23682
100770033	2595
100751309	79838
100770031	50805
100757708	81318
100757702	6789
100757703	90627
100757700	3575
100757701	6191
100757706	28952
100757704	400746
100757705	10371
100758853	114899
100758852	1071
100758851	9595
100770889	3619
100758857	1595
100758856	7695
100758855	29893
100758854	8785
100753632	25793
100753145	8462
100753630	116444
100753631	143888
100753140	2710
100753637	55729
100753142	3336
100753635	51645
100773621	5190
100769985	131474
100769158	388662
100763178	3845
100756986	1992
100758551	4486
100769153	2569
100769150	8505
100769151	5133
100763172	90273
100763170	387707
100769155	54943
103163511	101928904
103163510	10313
103163515	375
100760148	9321
100760149	5471
100760146	152002
100760147	101928147
100760144	81282
100760145	28232
100760143	2674
100760141	222545
100757646	219670
100768791	5047
100774489	3054
100757643	51115
100768796	388695
100768795	390999
100757640	56834
100774482	2677
100774480	55954
100774481	148137
100774486	27165
100774487	797
100774484	9390
100774485	5754
100754269	147645
100771952	10813
100764315	2903
100774132	3003
100774423	5179
103161917	30835
103161913	8325
103161912	100421317;100421264;100421243;100421253;100421256;100421247;100421321;100421335;100421251;100421265;100421314;100421304;100421261;100421322;100421244
100772880	84951
100772881	10352
100772882	55893
100772883	117283
100772884	116519
100772557	54346
100772554	25816
100772887	26167
100760674	94081
100772889	390271
100772558	2597
100772559	10746
100764454	51046
100774731	79864
100774732	5264
100774733	1031
100774734	23456
100774735	55084
100774736	57228
100774737	4240
100774739	5157
100758822	252983
100761769	340120
100767573	9681
100771199	4154
102464939	100126302
100761761	10171
100761760	51592
100761763	132864
100761762	55178
100761765	8708
100761764	5635
100761766	10459
100754008	23362
100772089	57497
100767088	51000
103158761	654463
100767082	79576
100767083	159
100767080	26648
100767081	51442
100772084	100507003
100767087	54862
100767084	1475
100767085	150160
100762221	8912
100772777	347088
100762223	100420981
100762222	2962
100772772	148534
100762224	54831
100762227	4773
100752186	23201
100762229	154214
100762228	153830
100772778	11100
100772779	10326
100758145	100133267
100766930	9026
100766933	54470
100755466	9761
100766935	64432
100766934	3761
100766425	6134
100766936	117248
100766939	283111
103159095	201299
100766429	4543
100766428	54556
100755469	10900
100755468	7743
100764681	29896
100764680	9705
100764682	2583
100764685	81577
100764684	55755
100764686	222662
100757597	28985
100774227	79923
100762326	128240
100767330	55652
100767331	160897
100767332	8328
100767333	57231
100767334	115209
100767335	9058
100767336	25902
100767337	221656
100767338	7167
100767339	6424
100759434	27238
100759435	10687
100759432	7283
100759431	80011
100774137	55660
100758990	5465
100755728	121275
100755729	6182
100755727	10474
100769005	55122
100755723	55301
100755720	9313
100755721	144125
100766687	10130
100766686	51661
103160354	115024
100766684	25994
100766683	9107
103160353	27006
100766681	57125
100766680	57369
100773181	54778
100774930	4524
100766688	10140
100759616	134218
100771727	56132
100774936	84312
100750738	64343
100756139	26608
100774937	51249
100756284	3561
100756285	83707
100756286	132671
100756287	9472
100756280	548645
100756281	2783
103164189	7694
100756283	84148
103164187	55650
100766737	51206
100771723	84934
103164182	56106
103164181	9027
100762849	390195
100755096	100500773;100506569
100755097	26539
100755091	3911
100755092	441161
100755093	219790
100774222	1632
100755098	55553
100755099	57095
100750718	6011
100765791	54529
100765792	7416
100765794	646853
100765795	55500
100765796	2981
100765797	642590;646347;100419037;100419053;100132039
100765798	5976
100765799	101060458;101927689;100652900;101928064;101928624;101060363;650157;102724303;100996503;100287361;101926910;101928610;101928204;101928479;390956;442744;101927654;100996727;101930298
100751399	79949
100752604	90864
100751393	100506736
100751392	54455
100751391	3703
100751390	3667
100751397	3001
100751396	64430
100762347	133522
103164455	100134256;100289290;100653245
103164454	100996771
103164457	81870
103164456	100507520
100765551	57578
103164450	100134256;100289290;100653245
103164453	102725119
103164452	100996771
100752514	50865
103164459	81870
100771298	123099
100761605	670
100758439	84869
103159421	339145
100758438	345079
100765246	912
100765247	8693
100765244	154313
100765245	10460
100771058	79778
100765241	134391
103161000	100134256;100289290;100653245
100758995	138639
103161002	100134256;100289290;100653245
103161005	100134256;100289290;100653245
103161004	100996771
100765248	55861
103161006	100996771
100769794	84868
100754419	642
100754418	54535
100754417	7021
100751176	26002
100754415	145483
100751174	4675
100754413	5878
100754412	56970
100754411	26211
100754410	6645
100752150	55780
100758066	983
100752152	286183
100752153	645369
100752154	220042
100752155	80301
100752156	11318
103160784	6173
100752159	5309
100760966	23440
100760967	84985
100760960	81542
100760961	55272
100760963	1812
100765303	26648
100765301	138802
103160786	100130466;100996889;101060637
100765307	10478
100765306	57504
100765305	6337
100765304	2766
100755502	359941
100765309	6002
100765308	84792
100755503	2986
100753827	56888
100753826	7705
100753825	282770
100753824	641371
100766502	286676
100753821	92591
100753820	26211
100760431	6975
100750419	91851
100753828	55670
103162676	100134256;100289290;100653245
103162675	102723387
103162674	90273
103162671	6418
103162670	100996520;101927006;100996364;102723748;101927158
100751946	504190
103163000	400658
100767057	10736
103163987	23164
100756462	92126
100760000	39
100755606	319089
103163983	56731
100773662	147945
100764176	53344
100767051	100288903;101929317;101930552;100134415
100759590	340152
100751945	5819
100760006	6385
100774256	55707
100758227	55699
100771540	124222
100774253	339479
100758068	284434
100774250	94031
103163475	7137
100774259	8581
100774258	6531
100773914	54878
100773916	10776
100773911	402055
100773910	57565
100773912	57084
100758873	5520
103162584	100191040
103158775	101930594
100770544	10296
103162581	100996722
100773918	362
103158771	11025
100750416	55777
100689049	9526
100761533	81610
100761534	119682
100750414	57680
100774426	79073
100758448	51755
100758449	8808
100771519	50839
100774038	51596
103159395	283807
100771048	317701
100761166	90427
100771513	388121
100758441	8387
100774031	115399
100774030	317701
100774037	50717
100758445	10314
100774035	51195
100771514	51526
100764018	1352
100752949	123041
103160300	100129250
100768635	11328
100768902	9762
100761163	149499
100750887	7267
100757858	2948
100756132	113
100757725	27190
100750426	8945
100750427	51514
100764306	2073
103159324	222545
100764300	81282
100764301	9627
100764302	390113
100761155	8326
103159323	101927493
100761158	339745
100761159	8048
100764309	7270
100766952	4619
100769307	150350
100769306	26716
100769305	23609
100759259	3866
100769303	93432
100769301	170961
100769300	146562
100761383	222235
100753028	5731
100764304	29766
100769309	126003
100759929	417
100765875	51062
100765874	64854
100765877	266722
100765876	387104
103160639	5031
100765870	55013
100765873	2665
100765872	345651
100758625	57343
100758626	10766
100758627	118487
103160631	9873
100762926	8639
100758622	390144
100758623	81851
100774301	5480
100756204	100310846
100765740	81858
100769316	2201
100759925	149111
100761480	167555
100761481	3784
100761482	55282
100769317	6150
100761484	11060
100759926	5096
100761486	79589
100756701	29121
100769299	54930
100756703	22861
100756702	56897
100756705	1643
100756704	57646
100756707	4340
100756706	6518
100756709	148581
100756200	401137
100752562	10061
100765744	1427
100767418	79663
100759921	689
100762980	389813
100756202	50813
103163184	4610
100759255	64170
100758754	10021
103163183	64064
100760350	53630
100751541	5475
103160189	151871
100752722	7472
100774427	84077
100764307	1654
100761712	57171
100754259	266812
100763094	162461
100763097	340481
100763096	6650
100763091	275
100763707	7276
100763093	245973
100754179	119694
100756078	10928
100754250	123103
100754253	222545
100754252	22982
100754254	283229
100754257	92714
100754256	51257
100768308	57673
100760684	10598
100767655	139378
100767654	125958
100767653	55180
100760680	64895
100760683	8974
100752047	55192
103163371	39
103159160	6156
100768302	4061
100772968	3421
100760689	55072
100767659	168391
100767658	54554
100763154	55731
100751175	22977
100769171	55867
103162946	10699
100752042	54896
100759779	3176
100758381	340061
100765865	10999
100752040	5365
103163370	642975
100763323	1974
100763322	58487
100763321	220164
100763320	10803
103161580	727
100754172	11188
100763325	7918
103161583	102724924
100759032	652608
100770836	206338
100767439	8542
100760358	282770
100770833	6511
100770832	26219
100770831	140862
100770830	55454
100767433	9784
100767432	55278
100767431	220359
100767430	2013
100760357	286365
103163727	3933
100760355	26493
100767434	11213
100755600	153527
100753776	7175
103161617	85379
100751794	7268
100768168	118
100768169	57124
100768164	2566
100751793	54549
100768166	579
100768167	54962
100768160	84310
100768161	93550
100768162	26529
100751792	10686
100765493	55759
100765490	339168
100757520	79598
100751063	376267
100765495	120534
100765494	201140
100689338	4921
100753291	220296
100765499	55032
100754542	2043
100763159	34
100754628	1396
100752249	2688
103161763	100134256;100289290;100653245
103161765	256158
100754620	23654
103161769	101928206
100754622	4150
100754623	100132571
100754624	283160
100754626	50507
100755513	84107
103159288	199731
100772348	23760
100772347	146330
100772346	123016
100772345	51534
100772344	84064
100772343	5868
100772342	646498
100772341	23460
100772340	81550
100769001	11215
100760813	254359
100773162	2323
100760160	148930
100751798	7363
100760120	1831
100757628	57129
103160302	285349
100758043	57728
100757625	23645
100750757	1118
100752262	256586
100767435	8578
100771956	80213
100762059	8608
100750752	123624
100762052	26037
100762053	8877
100762050	148281
100762051	29928
100758440	23271
100762057	6207
100762054	389073
100757620	503834
100763504	10211
100766749	157777
100766218	80896
100757623	89845
100766742	6418
100766215	154007
100766740	8383
100766217	51072
100766746	222545
100766211	59350
100766744	10051
103158908	55093
103158909	9146
100773768	1977
100756713	23332
100773766	4879
100773764	388588
100773765	1996
103158905	1659
100773760	25920
100773761	1781
100759379	343066
100759378	9957
100761972	5905
100761973	1040
100761974	64841
100757083	58529
100761977	57488
100761979	390195
100759373	92370
100759372	195977
100759375	342510
100759374	4907
100759377	4322
100759376	23650
100764713	55862
100762804	92359
100752709	2717
100752708	80279
100752705	375449
100752704	101928724
100771876	29777
100771877	10223
100771870	51188
100752700	54964
100752703	8241
100771873	2120
100750969	191
100750968	2059
100752728	10269
100750963	55062
100750962	128372
100750961	2018
100750960	23034
100750967	133491
100750966	64766
100750965	128506
100750964	9444
100750633	27159
100773583	90459
100751618	54756
100751619	130574
100750637	6672
100773587	3266
100750635	3439
100750634	6418
100750867	389549
100773588	6822
100750638	158724
100751616	55812
100751617	6418
100756491	23163
100756490	100421317;100421264;100421243;100421253;100421256;100421247;100421321;100421335;100421251;100421265;100421314;100421304;100421261;100421322;100421244
100756493	3902
100762449	729230
100762448	340277
100756497	81566
100756496	256302
100756499	283537
100756498	9553
100762447	9733
100762446	3624
100762441	22909
100762440	5921
100762443	5557
100762442	90167
100755281	100420035
100755280	91750
100755283	135656
100755282	85417
100755285	219541
100755287	7629
100758913	84844
100755288	10434
100769948	3560
100759398	23531
103160080	8471
100770800	8863
103162440	6156
103162110	222545
103162443	8263
103162116	3621
103162445	100134256;100289290;100653245
103162115	10023
103162118	26531
103162119	7932
100770231	122618
100770230	23481
100770233	8759
100770232	22849
100770235	170691
100757947	3030
100770237	147841
100770236	4072
100770239	79836
100770238	50511
100770585	644168
100770583	54816
100770582	341416
100770581	163051
100770580	9889
100760515	9556
100760514	9650
100760517	338661
100760516	4928
100760510	3303
100760513	5523
100760512	220963
100773222	51368
100753288	5836
100771544	894
100760518	374403
100771724	57511
100774933	1270
100771726	169436
100774931	320
100771720	79690
100771721	27341
100771722	55140
100774935	81696
100774939	84614
100771728	2069
100765888	785
103162766	25941
100769798	84275
100771021	83475
100769828	3266
100769829	374973
100769826	10369
100769827	57122
100769824	5867
100769825	51181
100769822	93621
100769823	64963
100769792	160364
100769821	883
100751942	6363
100751943	129080
100751940	326625
100751941	4025
100770051	5700
100770050	157753
100751944	8767
100770052	283871
100753029	56163
100751948	79621
100751949	10888
100770059	155006
100770058	3764
100757794	58494
100757720	55217
103159753	83482
100757722	83481
103159751	414919
100757724	10178
103159757	8542
103159754	340390
100757727	100287284
100757729	4860
103159758	8542
103159759	7564
100753611	51295
100753613	159989
100753614	10950
100753615	3140
100753616	57823
100753618	7866
100753619	79140
100751181	23562
100769170	197131
100754399	1495
100769172	8973
100769173	26494
100763150	219858
100769175	10777
100763153	2242
100754390	1292
100769179	22888
100754392	794
100754393	59277
100754394	6123
100754395	23623
100754396	8294
100754397	80381
100760164	100421317;100421264;100421243;100421253;100421256;100421247;100421321;100421335;100421251;100421265;100421314;100421304;100421261;100421322;100421244
103159289	56269
100760166	10490
100760167	285315
103163533	6013
100760161	2651
100760162	4249
103159280	100170229
100757624	177
100757627	64763
100757626	4246
103159285	90273
103159286	57126
103163538	339400
100771181	5296
100771183	11130
100771184	6423
100771185	9188
100771186	1471
100771188	2876
100771189	92196
100764939	101928945
100762162	23234
103159118	101929708;101930510;100130100
100772578	3682
100772579	151176
103164175	140612
100757527	57096
103161421	26206
100772570	10260
100772571	57695
100772572	101929104
103164344	388564
100772574	117159
100772575	1287
100772576	79611
100772577	7940
100752774	10983
103159119	23223
100768056	26872
100771229	56922
102464838	406884
102464930	442914
100774757	1734
100774750	2118
103160111	1406
100774758	80824
100774759	388
100764510	64231
100764513	2835
100764512	1439
100764515	1021
100764514	160622
100761749	6829
100761748	151011
100761747	221223
100761746	60678
100761745	161835
100761744	50861
100761743	56895
100761742	1644
100761741	10763
100761740	399968
100767648	56882
100774306	4051
100772758	9499
100772759	132243
100772754	23590
100772755	6228
100772756	10112
100772757	55600
100772750	2647
100772751	120227
100772752	23217
100772753	1527
100755919	2355
100755918	3996
100755449	6191
100762204	80018
100762203	64398
100762200	647087
100755911	8723
100755442	29760
100755913	283989
100755912	3622
100755915	196500
100755914	1447
100755917	5395
100755916	256892
100766917	6716
100766916	23551
100766915	56899
100766914	1284
100750398	54927
100750399	85301
100766911	55171
100770313	8824
100750394	56902
100750395	8174
100750396	54899
100750397	2117
100750390	55585
100750391	79085
100766918	7136
100767640	54438
100756938	2696
100770311	22803
100756932	84560
100770316	2811
100756930	130399
100756931	9815
100756936	522
100756937	81318
103161973	100130811;102724760;100133862;100652780
103161972	9231
100759142	54602
100767357	79038
100767354	123876
100759417	1174
100767352	79310
100759411	3439
100759412	153643
100767351	1347
100767644	3293
100689173	9394
100770315	2309
100759418	10164
100689174	345
100689177	79585
100689176	6541
100755704	10907
100773843	161931
100755707	10098
100755700	116225
100755701	100316904
100755702	54674
100755703	79001
103160374	80164
100774098	23037
103160377	353135
100755708	120776
100755709	101929740
103160372	678
100772974	7764
100773512	92609
100760697	154150
100773515	84904
100760694	10752
100772977	102725018
100767607	219954
100773437	29965
100772970	7350
100773048	23129
100756334	9798
100760693	79666
100767945	6455
100754469	10208
100772972	64429
100757378	57532
100753421	7374
100764516	284521
100761514	286514
100750684	375033
100764519	659
100760475	2066
103159998	101927375;102723519
100760823	140625
100764518	23788
103159994	226
103159995	51333
100774241	643161
100756335	254428
103159991	390075
100750683	997
100761840	283927
100750680	2081
100771057	203069
100761841	9496
100772978	7476
100757158	29108
103161395	317701
100761842	1763
103161397	286828
100772979	51605
100751370	6335
100751373	100131680
100751372	115
103160670	3146
100751374	9935
100751377	10637
100751376	123263
100751379	152404
100769069	119774
100756336	286410
100765381	170825
100764837	5787
100754108	79078
100765380	57466
100761846	3008
100756672	89
100766001	6565
100766000	9204
100766003	155066
100766002	25819
100766005	10899
100766004	81889
100766007	5158
100766006	5578
100758565	90
100689303	5130
100765268	7005
100765269	3439
100752823	121643
100765264	92979
100765265	55859
100765267	865
100765260	26065
100765261	642590;646347;100419037;100419053;100132039
100765262	55843
100765263	1953
100763929	3359
100763633	11309
100763632	9360
100763635	219402
100763634	54664
100763637	84060
100753310	1264
100763639	118427
100763638	284521
100771122	85406
103161021	3621
100754474	343521
100751117	100134256;100289290;100653245
100751116	5047
100754471	84897
100751110	22917
100751113	51067
100754472	219858
100768017	51250
100751119	55200
100751118	730094
100753314	127665
100760982	10914
100752137	2938
100760980	9349
100752135	5962
100760986	55095
100760987	162466
100752130	6018
100752131	130497
100760989	4775
100758563	6746
100752139	4254
100753319	8668
100753931	401992
100753849	1356
100753848	26341
100753318	8372
100753844	9033
100753847	79026
100753846	2512
100753841	5098
100753840	79591
100753843	6857
100753842	23113
100763987	8295
103161571	113091
100763985	55127
100763984	3225
100763983	100169989
100763982	23089
100763981	100113407
100763980	219417
103162615	1486
103162614	2787
100772606	375791
100762205	80342
100763989	8450
100763988	5984
100763594	26212
103164479	84909
103164478	101929876;100996747
100772730	136319
100763595	83844
103164472	100996771
103164471	100996771
103164477	100996771
100757860	2150
103164475	100996771
103164474	102723407
100766362	7108
100767971	6231
100752636	1807
100774239	85479
100774238	3326
100773903	22850
100774235	83743
100774234	593
100774237	4990
100774236	219858
100774231	54840
100774230	343171
100774233	8754
100764178	2078
100773249	197350
100758163	339487
100773939	8754
100769432	100653057
100752633	1852
100764208	55186
100770821	92483
100773932	8479
100773931	1266
100773930	528
100773245	79803
100773936	25893
100773935	5424
100769434	25851
100772080	57662
100751502	3776
100756679	10930
100758160	8809
103158711	389730
103158710	654463
103158713	148423
100754751	10217
100758167	79648
100769436	55753
103158719	390999
100754752	91647
100758166	1296
100762852	10869
100762853	79019
100762850	390081
100754753	54663
100762585	100500773;100506569
100762854	256144
100758517	100132918;100421455;100131565
100762588	29775
100762589	116224
100762859	219858
103158828	26220
100769385	55852
100751507	29087
100774583	55243
100774582	9429
100774581	54531
100771060	100288170;100505982;100289623
100774587	4883
100771066	1565
100774585	80709
100774584	5139
100758426	143379
100758427	9446
100758424	84803
100774588	153241
100753264	79095
100758420	5272
100761178	92293
100770695	1120
100750408	5538
100750409	4653
100761997	158297
100750404	373156
100766913	8481
100761172	65266
100758511	101060458;101927689;100652900;101928064;101928624;101060363;650157;102724303;100996503;100287361;101926910;101928610;101928204;101928479;390956;442744;101927654;100996727;101930298
100750400	390651
100750401	54545
100761176	7030
100761177	81300
100754835	2556
100750677	9295
100751509	5333
100769368	65082
100758870	284383
100751806	81696
100769365	819
100764175	4284
100769367	6883
100766910	29802
100769361	26137
100769360	390036
100769362	9308
100754893	1842
103163717	84923
100754891	6173
100754890	84302
100754897	83741
100754895	1158
100754831	113402
100772083	23325
100754898	23786
100760346	8452
100758170	10226
100754830	5441
100758394	3886
103160960	647264
100758396	2542
103160962	10215
103160617	102725329
100758391	23130
103160615	3456
103160614	3439
102464950	693213
103160618	101929060
100767421	150709
103163755	170082
100750534	8559
100755388	84437
100764189	22880
100764186	55841
100764187	30846
100764184	199
100750393	3672
100764182	8726
100764183	79741
100764180	10325
100764181	8409
100756727	9054
100756726	83872
100756725	59343
100756724	23232
100756723	204
100756722	140823
100756721	83443
100756720	389177
100750530	2730
100689353	10438
100756729	22983
100750531	7450
100772899	140469
100751722	26509
100768192	54971
103162187	23641
100757884	84902
100762799	79954
103159256	101930032
100767595	582
100752626	284948
103159036	248
100758200	115557
103159035	339745
100757215	115817
100769588	79816
100751724	55507
100756933	81671
100769581	219469
100750673	3208
100769582	284406
100769585	27232
100769584	100132918;100421455;100131565
100769587	342346
100769586	5693
100767989	389761
100767988	54494
100767639	3122
100767638	24
100754279	4321
100754278	91949
100767983	720
100767634	4097
100767981	83606
103159030	3681
100767987	162514
100767630	102725422
100767633	127
100767984	79228
100765858	51268
100756934	10237
100768368	112
100768369	150
100768366	26762
100768367	216
100765850	2824
100768362	27241
100765856	79586
100765855	283219
100765854	4849
100764728	374655
100764729	3064
100759415	84836
100764722	26648
100764723	65268
100764720	374659
100764721	493911
100764374	5159
100764727	27102
100764724	23212
100764725	27436
100760621	10072
103161563	56729
100759141	6016
100761822	4123
103161567	101929876;100996747
100770855	257101
100770854	317701
103161568	101928413
100770856	81669
100770851	171169
100770850	340168
100757039	80742
100767353	114787
100767183	147968
100767182	344658
100767181	3572
103163703	101060458;101927689;100652900;101928064;101928624;101060363;650157;102724303;100996503;100287361;101926910;101928610;101928204;101928479;390956;442744;101927654;100996727;101930298
100767187	100130742
100759144	221184
100767185	26219
100767184	116068
103163709	102724570
100759413	90736
100760620	9806
100759532	5631
100689342	23643
100689343	2923
100689340	4535
100689341	8317
100689346	8703
100768187	57191
100689344	6888
100689345	821
100689348	7264
100689349	7001
100759148	1808
100762943	4437
100752182	93517
100757013	115749
100689175	1026
100759419	128866
100757883	23394
103161702	282770
100767358	3434
103161700	29121
103161701	81300
100754647	1871
100754644	79894
100754645	55789
100754642	26353
100754640	3981
100754641	11095
100772325	1289
100772324	26052
100768988	124626
100768989	146227
100772323	79853
100772322	8187
100768982	5798
100768983	10572
100768980	174
100768981	30832
100768987	4887
100757882	4016
100766588	102724737;102723573
100766589	79932
100766584	3758
100766585	389124
100766587	23731
100766580	6782
100766581	57381
100766582	5552
103160379	9955
100774366	3891
100752188	7006
100760260	84750
100764328	344805
100759222	9856
100771757	22826
100752287	286097
100756618	2661
100750732	6389
100751155	221074
100774365	26262
100762071	164091
100762072	147409
100762073	116540
100762074	3857
100762075	9791
100762076	3266
100762077	286464
103160370	245938
100769652	11285
103164289	283932
100754650	84268
100766761	920
100766762	6440
100766764	53343
100766765	54753
100766766	152992
100766767	124
100766768	51497
100766769	283208
100773032	390142
100773033	2130
100773030	115024
100773747	54661
100773036	728568
100773037	441150
100773034	333
100773035	10713
100762792	5621
100751583	89944
103158964	10594
100751581	8836
100773748	11025
103158963	10594
100751584	1593
100751585	2132
100761916	10906
100759600	56063
100759603	388730
100759602	127700
100759605	8480
100761913	8387
100759607	30000
100759606	57799
100759609	140732
100759608	10548
100759355	284521
100759352	6223
100759351	57529
100761919	11025
100752723	54823
100771893	8459
100771890	58509
100771891	10838
100771896	4942
100755114	10602
100771894	5596
100771895	127943
100755119	222545
100755118	5324
100752729	5585
100771899	203447
100750980	5998
100750983	23787
100750982	64083
100750985	135932
100766506	81567
100750986	400757
100750989	9925
100751630	196264
100751632	290
100756829	57683
100752944	9219
100751635	29121
100751636	255239
100751637	26341
100751638	4656
100762463	55024
100751873	4976
100762461	9633
100762460	10973
100762467	90381
100762465	26228
100762469	54617
100765862	5294
100752587	441925
100752586	317701
100752584	23049
100752583	2181
100752582	5338
100752581	22839
100752580	57447
103162797	55501
100752589	4482
103158570	390502
100766500	374920
100753022	57795
100757035	348801
100755609	6772
103162425	400451
103162428	9603
100768966	1745
100770216	80036
100760539	302
100760538	100131439
