100762766	258353
100762767	140491
100762760	667860;101154638;100502877
100762761	69696
100762762	64297
100766658	14369
100766659	17884
100766654	81909
100766655	71752
100766656	20528
100766650	228019
100766651	669291
100766652	625029
100766653	64818
100765239	225182
100765237	218165
100765236	13508
100765235	625249
100765234	13486
100765232	216565
100765231	328417
100763680	20733
100763681	69956
100763682	16006
100763683	52020
100763684	52715
100763685	209586
100763686	243382
100763687	69597
100763688	15185
100763689	19153
100770901	218756
100770907	67579
100763431	70713
100770904	22070
100763389	114662
100763974	14460
100763975	55942
100763973	225655
100763970	338375
100763971	237636
103162337	102634924;102642263;100503771;102642609;102637829;102635595;102635450;102634681;100503093;102633332;100504317;102638335;102636032;102635960;102639360;100503513;102636101;102637618;102640391;102633457;102634812;102643152;100504563
103162334	214944
103162332	58230
103162333	73205
100763978	70579
100760652	383240;666620
100763388	632268;102632761
100767605	23936
100760650	73398
100760651	258103
100760656	231855
100773948	16699
100773949	110382
100773942	102642662
100773943	75801
100773940	27998
100773941	94217
100773946	71602
100773947	75698
100773944	80883
100771540	76498
100771541	71679
100771542	227618
100771543	102641393
100771544	12444
100771545	20204
100771546	326622
100771547	74127
100771548	234878
100771549	12613
100758614	213393
100758617	215632
100758616	74218
100758611	57749
100758610	105278
100758613	22224
100758612	231440
100758619	16443
100758618	22693
103162801	77673
103162802	102641254
103162803	100126778
103162804	102577427
103162806	330552,102632241
103162808	666247;668633;668032;382975;666545;664956
103162809	666247;668633;668032;382975;666545;664956
103160405	667170;665570;668997;100043283;100040053;100043853;636680;672302;384741;665077;667163;382450;668177;384461;545470;74662;623935;100043201;383665;665677;667985;100033452;227920;382483;668342;666835;432543;435480;380739;668068;640374;666838;674324;675960;665782;633606;382969;100039840;676923;100040634;384591;100042534;242823;667572;631594;668275;666571;436219;100042107;621353;667400;666579;620269;668507;666922;665667;665709;100417804;668624;666430;666881;665212;665741;666488;667566;666616;665291;654472;384350;654474;627608;100041342;668371;544878;236775;622339;435657;619917;384808;665797;100041325;100040628;386426;666153;382600;100042427;435792;100043349;665111;195514;666891;666564;100042349;219102;665233;638833;383570;666718;383277;234501;433921;100041831;665658;668477;629057;667729;382876;654473;433273;668918;384831;668905;654475;100039417;668494;665977;670708;383818;622432;100039827;100039163;627852;100041236;666703;666392;666598;668351;629608;100043373;100151689;666353;433845;667039;666213;665486;668018;668398;669309;634323;667451;100041245;100039258;100039709;668010;546363;100151698;629081;100039762;100041399;667806;100151690;100151692;100151693;435752;667891;382388;378954;100039959;383705;667999;667802;100043577;665036;668920;545741;668784;230044;665302;666342;100039229;667211;383791;100039556;433184;666872;546734;635136;546736;100126821;383735;100042148;100043945;622365;629557;100417785;628903;100042375;435292;640094;194985;629359;223278;225681;634019;100043084;667892;667354;665743;100043560;666537;100039376;667204;666604;667048;665865;241765;674371;665628;100417823;668422;668386;668136;100040001;668426;100158261;100417791;383769;665922;668361;277333;100040109;380687;666258;623591;238091;384852;100039875;100158260;665613;668323;100534366;665129;327871;100417838;675514;435235;100041720;668431;100043659;666859;667233;384643;100043797;666326;666697;627577;668242;668040;668121;668726;100158259;668393;668820;668530;100041006;100039870;670467;625868;100041748;100043724;435676;100043337;667975;100417782;665130;100042746;622315;671215;667385;667409;100042799;667380;435963;668192;668062;672828;215974;667676;100041204;100039214;668764;665232;667309;636859;666909;624367;100040898;100043839;672572;100043386;193079;383849;626358;217409
103160402	102638131;102638359;102643114;100502743;102639912;627455;102641116;102635212;102641013;102642502;102641672
100756588	20810
103162329	102642846;102633750;102633363;102640922;102632138;100505397;101055762;102638775;102642015
100763960	102060
103161759	17125
103161758	102643272;102641735;102642573;102642839;102643086
103161751	102642495;102639021
103161750	228731
103161753	258554
103161752	102634634;102642961;102631983;102642340;100504097;102636711;100502689;102637393;102640271
103161757	102642610;102641762;102641707;102643000;102643217;102641017;102641674;102642730;102641020;102642876
103161756	258554
100751222	258410
100751221	242519
100754612	18315
100751227	69060
100754614	319939
100754617	16165
100751224	320207
100754619	67902
100754618	102093
100751228	215387
100759054	242860
100759055	68087
100759057	258768
100759050	97112
100759051	18231
100759052	14068
100759053	22751
100759058	258972
100759059	20182
103159070	67718
100774291	50776
100752752	23859
100752753	56741
100752750	215418
100752751	22666
100752756	15205
100752757	75146
100752754	432516
100752755	74281
100753485	102638263;102641606;102635101;100862097
100753484	171231
100753487	67532
100753486	271209
100753481	258954
100753480	246779
100753483	230500
100753482	27056
100750661	66235
100750662	15410
100750664	258552
100753488	58172
100750667	14528
100752288	171263;171264
100752289	545302
100752280	73075
100752281	214922
100752282	68295
100752283	216871
100752285	20511
100752286	54208
100752287	78506
100755256	70885
100755257	19244
100755254	18718
100755255	208188
100755252	21915
100755250	236920
100755258	546726
100755259	13200
103162478	68285
100750598	20208
100750599	30943
100750596	67333
100750597	27423
100750594	12348
103162472	100862426
103162474	102641746;102641847
100750591	239667
100756503	327954
100756502	258160
100756507	53414
100756506	241634
100756505	11624
100756504	74016
100756509	110695
100756508	12627
100775019	69581
100775016	258927
100775017	109079
100775014	243634
100775015	108912
100775012	258692
100775011	18285
100753159	246696
100753153	404322
100753152	20555
100753151	277743
100753150	13663
100753157	207352
100753155	244218
100760159	66368
100760158	228850
100760155	381693
100760157	209086
100760156	14238
100760151	77407
100760150	78092
100760153	108802
100760152	22682
100757672	84506
100757670	13537
100757671	236193
100757676	15429
100757677	21402
100757679	54722
100772541	214489
100772540	231931
100772543	69875
100772542	17827
100772544	71795
100772547	30055
100772546	213208
100772549	94184
100772548	258394
100772097	20324
100772096	639634
100772095	18343
100772093	16783
100772092	241944
100772091	387355
100772090	67048
100772099	68566
100772098	102636608
100766418	16891
100766419	18424
100766417	19896
100766414	277343
100766415	627983;100503628;100504324;100503700;100504374
100766412	71101
100766413	68036
100764924	619605
100764925	320027
100764926	75396
100764921	17470
100764923	100047554
100764928	67636
100750462	11905
100764342	72404
100764344	14800
103159439	666853;545332
100761372	258177
103159431	14296
103159435	13798
100762938	50762
100751148	319186
100751149	67917
100762934	338372
100751142	67941
100751143	208263
100751141	14733
100751146	67755
100751144	21753
100762936	78803
100760973	666973
100760972	73847
100760971	71766
100760970	104799
100760975	76524
100762930	229675
100761378	227737
100765338	193116
100765339	67864
100765336	66830
100765337	68750
100765334	54635
100762932	13521
100765330	217733
103158748	12984;12983
103158749	102639597;102633001;102636827;102641068;102637505
103158742	320184
103158740	102637388
103158746	102635420
103158747	102642862
103158744	102642610;102641762;102641707;102643000;102643217;102641017;102641674;102642730;102641020;102642876
100771038	107522
100771039	654824
100771030	269209
100771031	228684
100771033	231125
100771034	224836
100771035	108078
100771036	12609
100771037	381072
100758457	215008
100774007	230279
100774004	329650
100774005	232491
100774002	625029
100774003	100702
100774000	103784
100774001	78656
100774008	258271
100758458	60455
100765800	246049
100765802	66632
100765803	16796
100765804	74152
100765805	73390
100765807	671232
100765808	54153
100765809	217410
103160642	328329
103160644	101055671
103160646	19416
103161599	67057
103161598	320709
103161593	102640207
103161592	232983
103161591	72383
100763316	53605
100763317	100504195
100763314	116848
100763315	102642834;102633907;102643036;102641638;102635850;102634568;102635075;102637412;102634342;102634228;102634308;102638138;102632223;100862443;100043848;102640582;102639147;102641752;384757;101056052;102636953;102641399;102642572;102642363;102631900;102632016
100770806	54418
100763313	50786
100763310	22185
100770805	69773
100770809	74645
100763319	216227
100767407	93739
100767405	14593
100767402	380709
100767403	269473
100767400	56459
100767401	100503048
100767409	75613
100768120	72344
100762186	20871
100762180	117172
100762182	15007
100762049	319186
100762048	243274
100762040	268301
100762043	108150
100762042	14169
100762045	56208
100762044	381404
100762047	258524
100762046	21417
100766759	70337
100766758	217012
100766751	70405
100766750	19024
100766753	16007
100766752	26424
100766755	69987
100766754	239273
100766757	12896
100771869	75691
100771868	20962
100771862	353283
100771861	74319
100771867	13497
100771866	235442
100771865	269224
100773590	100046576
100773593	56440
100773592	98314
100773595	102182
100773594	12290
100773596	108829
100773599	11431
100773598	387348
103162107	100312473
103162106	13167
103162108	100312473
103163854	19663
103163857	102636566
103163850	19893
100769839	66654
100769838	140781
100769835	84544
100769834	20017
100769837	102642059
100769836	27405
100769831	17883
100769830	12487
100769833	245026
100769832	66422
100770020	11694
100770022	66538
100770024	19707
100770025	234671
100770026	258086
100770027	215951
100770028	668433
100754386	59041
100754385	30050
100754383	171469
100754381	666279
100754380	228033
100754389	77609
100755476	17836
100755477	258563
100755474	320790
100755475	11571
100755472	258980
100755473	70333
100755470	242406
100755471	27047
100755478	74477
100755479	60505
100759151	319173
100759150	18081
100759153	20630
100759152	20713
100759155	225467
100759154	216285
100759157	213043
100759156	19933
100759159	11793
100759158	20194
103164190	26365
103164192	74703
103164197	114640
103164198	101056233
103164199	258859
100751388	104445
100751384	277328
100751385	71448
100751386	18776
100751387	67278
100751381	338368
100751382	12873
100751383	14884
103164444	102641393
103164445	100034729
103164442	641025;634749;102641985;101056255
103164443	641025;634749;102641985;101056255
103164440	102642331;102641138;102641719;102641879;102642323;102641939;102642351;102642349;102641388;102642437;102641958;102642519;102641397;102642408;102642378
103164441	102642635;102642547;102643179;102642568;102643015
103164448	102642204
100754400	381546
100754401	17261
100754402	15930
100754403	328365
100754404	20530
100754406	57266
100754407	13516
100754408	14710
100754409	17181
100752125	19277
100752124	19821
100752127	107869
100752126	18191
100752121	114602
100752123	100383
100752122	66931
100752129	26568
100752128	102637985
100753838	20852
100753830	320522
100753831	72503
100753832	14388
100753833	21949
100753835	26970
100753836	258381
100753837	232334
100756846	70799
100774248	67473
100774249	380629
100774241	69134
100774242	117172
100774243	20604
100774244	230558
100774246	76857
100774247	76130
100750419	83453
100750418	242894
100750413	241116
100750411	117167
100750410	381974
100750417	80750
100750416	109241
100750415	67116
100750414	67772
100769318	244202
100761166	171543
100761165	332713
100761164	20518
100761163	74485
100761162	69305
100761161	630579
100761160	102641110;102641935
100769311	242691
100769312	270162
100769313	231130
100769314	225865
100761169	94192
100769317	19935
100756712	57749
100756713	76707
100756710	69327
100756711	26441
100756717	70472
100756714	70897
100756718	258089
100756719	94187
103160368	641025;634749;102641985;101056255
100767648	57912
100767649	21981
100767640	328232
100767641	243499
100767642	257972
100767643	76577
100767644	15487
100767645	22359
100767646	330189
100760696	14422
100772975	258817
100760694	12661
100760695	63986
100772970	22227
100760693	71801
100772972	66980
100772973	18367
100772978	22421
100772979	66926
100760698	69384
100760699	192654
100760348	55992
100760344	13726
100760345	73167
100760346	26554
100760340	100039835
100760341	630751;102642027
100760342	83556
100768191	66725
100768190	70977
100768193	100862352
100768192	53325
100768197	102642137;102631653;102637219;100502848;100504238;102636741
100768196	21983
100768199	73419
100768198	69071
100765484	11761
100765485	268860
100765486	27054
100765487	69928
100765480	18368
100765481	230584
100765482	94219
100765488	16680
100765489	109275
100754651	109225
100772350	224024
100772351	57253
100772352	231646
100772353	54624
100772354	667170;665570;668997;100043283;100040053;100043853;636680;672302;384741;665077;667163;382450;668177;384461;545470;74662;623935;100043201;383665;665677;667985;100033452;227920;382483;668342;666835;432543;435480;380739;668068;640374;666838;674324;675960;665782;633606;382969;100039840;676923;100040634;384591;100042534;242823;667572;631594;668275;666571;436219;100042107;621353;667400;666579;620269;668507;666922;665667;665709;100417804;668624;666430;666881;665212;665741;666488;667566;666616;665291;654472;384350;654474;627608;100041342;668371;544878;236775;622339;435657;619917;384808;665797;100041325;100040628;386426;666153;382600;100042427;435792;100043349;665111;195514;666891;666564;100042349;219102;665233;638833;383570;666718;383277;234501;433921;100041831;665658;668477;629057;667729;382876;654473;433273;668918;384831;668905;654475;100039417;668494;665977;670708;383818;622432;100039827;100039163;627852;100041236;666703;666392;666598;668351;629608;100043373;100151689;666353;433845;667039;666213;665486;668018;668398;669309;634323;667451;100041245;100039258;100039709;668010;546363;100151698;629081;100039762;100041399;667806;100151690;100151692;100151693;435752;667891;382388;378954;100039959;383705;667999;667802;100043577;665036;668920;545741;668784;230044;665302;666342;100039229;667211;383791;100039556;433184;666872;546734;635136;546736;100126821;383735;100042148;100043945;622365;629557;100417785;628903;100042375;435292;640094;194985;629359;223278;225681;634019;100043084;667892;667354;665743;100043560;666537;100039376;667204;666604;667048;665865;241765;674371;665628;100417823;668422;668386;668136;100040001;668426;100158261;100417791;383769;665922;668361;277333;100040109;380687;666258;623591;238091;384852;100039875;100158260;665613;668323;100534366;665129;327871;100417838;675514;435235;100041720;668431;100043659;666859;667233;384643;100043797;666326;666697;627577;668242;668040;668121;668726;100158259;668393;668820;668530;100041006;100039870;670467;625868;100041748;100043724;435676;100043337;667975;100417782;665130;100042746;622315;671215;667385;667409;100042799;667380;435963;668192;668062;672828;215974;667676;100041204;100039214;668764;665232;667309;636859;666909;624367;100040898;100043839;672572;100043386;193079;383849;626358;217409
100772355	14360
100772356	230103
100772357	170638
100772358	13087
100772359	108097
100766599	71862
100766598	218613
100766593	69587
100766592	12299
100766591	67504
100766597	67753
100766596	16536
100766595	216766
100759022	23924
100773753	224092
100773751	63953
100773757	227674
100773756	320534
100773755	12053
100773754	26885
100773759	67141;100044855
100773758	620155
100761904	383240;666620
100761907	100042784
100761906	257943
100761901	15007
100761903	67892
100761902	14255
100761909	74464
100761908	54141
103161376	320463
103161378	14234
100762458	101706
100762459	101985
100762456	637873
100762457	66242
100762454	68468
100762455	12023
100762452	240880
100770223	212483
100770221	19651
100770226	226976
100770227	70650
100770224	54399
100770225	114863
100770228	70356
100770229	100504715
100774907	72634
100774906	21832
100774904	102636589
100774903	17215
100774909	70422
100765100	70316
100765103	102640601;102640717
100765102	627375
100765105	102641393
100765104	59015
100765106	235574
100765109	71830
103163520	104582
103163521	380730
103163522	380730
103163523	102641738;102642006
103163524	57265
103163525	69441
103163526	110332
103163527	236848
100773727	15369
100758178	228993
100758179	214763
100758174	20320
100758175	241794
100758176	110959
100758177	73422
100758170	66905
100758171	12286
100758172	19699
100758173	266620
100773729	52231
103161969	102642996;102636381;102639330;102643172
103161965	278181
103161962	102641015
103161963	102643249
103161960	102642892;102643053
103161961	102642610;102641762;102641707;102643000;102643217;102641017;102641674;102642730;102641020;102642876
103160380	54710
103160385	243931
103160387	102639469
103160389	66048
103161389	665525
103161380	102642133
103161387	171227
103161385	320878
100756322	69585
103161031	66230
103161032	102633246;102638254;100048427;100504590;102634805;102636707;102634557
103161033	22654
103161034	258859
103161035	258859
103161037	102636607
103161039	102633246;102638254;100048427;100504590;102634805;102636707;102634557
103164600	57911
103162609	27366
103162607	380702
103162604	100504709;100503251
103162600	102641393
100773258	16574
100773253	11698
100773250	66880
100773251	17865
100773256	72023
100773257	76295
100773255	102635563;102642186
100756068	100044404;100046282;100504299;100134990;100503994;100503951;100503914;100502633
100756069	18436
100754884	50498
103163950	620155
100754886	76872
100754887	114641
103163955	22362
100754881	213417
100754882	102642000
100754883	110196
100754888	117109
100754889	68729
100756064	258466
100754260	101502
100752297	100862230;102641898;100862180;102637325;665290;102641690;624931;102641405
100754263	100416709
100754264	226182
100754265	258689
100754267	233670
100754268	259147
100754269	75690
100755247	100862230;102641898;100862180;102637325;665290;102641690;624931;102641405
100768353	258968
100768352	18412
100768351	11652
100755246	99929
100768357	212390
100768356	14127
100768355	94185
100768354	58227
100752293	114716
100768359	16534
100768358	381835
100755240	242553
100755243	258153
100755242	219148
100750589	12021
100750588	170625
100750582	56503
103158953	57752
103158952	100503733
103158950	12721
100761299	101055813;102642514
100761298	214254
103158954	102642542
100761295	83671
100761294	81003
100761297	74895
103158958	102642658
100761290	320129
100761293	102631707;102633903;102643254;102631929;100504700;102636050;102638707
100761292	66399
100756132	11513
100759341	258786
100759342	14961
100756131	71198
100756136	54383
100756137	240660
100759346	11636
100756135	16414
100759348	56844
100759349	242864
100756139	27368
100750992	67544
100759564	67741
100750990	268902
100750991	56309
100750997	12570
100759565	545798
100750998	100502580;102638572;100503013;100504382;100504440
100750999	14179
100759566	107766
100751645	12390
100751644	68755
100751647	68327
100759567	75104
100751640	382014
100751642	16000
100759560	224093
100751648	53618
100759561	246133
100752599	208760
103164277	434130
100752591	66713
100759563	71868
100752594	100312473
100752596	67456
100752597	207596
100760528	258442
100760529	258155
100760524	76501
100760525	18190
100760526	102641542
100760527	68523
100760520	55980
100760521	11854
100760522	230936
100769297	76925
100769296	22764
100769291	21925
100769290	75812
100769293	258840
100769292	66960
100769299	219072
100769298	72029
100757779	20378
100757778	102633637;102642963;100504694
103159709	30058
103159708	333329
100757773	68564
100757772	319192
103159707	102642803;102642359
100757770	269862
100757777	68682
100757776	71607
103159702	102632300
100753648	102633966
100753641	53902
100753640	66362
100753647	71132
100753646	75316
100753645	320256
100753644	78258
100772831	108645
100772830	327900
100772832	432940
100772835	110257
100772834	107526
100772837	100504446
100772836	17829
100772838	207165
100774781	106947
100774783	56515
100774782	56292
100774784	233246
100774786	66722
100774789	66881
100774788	380973
100764528	214604
100764529	257662;258891
100758471	16400
100764520	102639661;102635016;102637454;102634098;102641910;102642740;102637223;102636666;102640324;101056211
100764521	100504111
100764522	231293
100764523	399510
100764524	258590
100764526	214593
100764270	66373
100761736	19186
100761737	75276
100769129	27632
100761735	18028
100761732	235606
100761733	100609
100756699	100502696;100504640;102635705
100756698	76582
100756697	214766
100769122	22626
100756695	75387
100769120	106073
100756693	225908
100769126	20587
100756691	13036
100756690	330096
100772787	74098
100772786	69533
100768658	57257
100772783	12946
100772782	78174
100762278	52670
100762279	12850
100762276	14468;102643136
100762277	69519
100762274	11898
100762275	258781
100762272	258554
100768657	628596;665561;100043225;100417929
100762270	232408
100768655	16873
100766969	67937
100766966	383563
100766967	72630
100766965	56745
100766962	100044633
100766960	15212
100766961	19273
100758473	12560
100756965	70026
100756964	108937
100756967	104732
100756960	102643238
100756963	102423
100756962	30945
100756969	102641015
100689412	59042
100689413	20867
100689410	22099
100689416	244864
100689417	56453
100689414	22594
100689415	20773
100689418	14281
100689419	72727
100760069	67080
100760061	258798
100760060	246190
100760063	29846
100760062	18126
100760065	94245
100760064	258634
100760067	101056092
100760066	232371
100766388	11464
100764275	667118
100766382	70997
100766386	245827
100766387	108123
100766384	13004
100765720	72075
100765723	233046
100765722	244745
100765725	57773
100765724	12626
100765727	59125
100765726	57778
100765729	11994
100765728	102643238
100758477	100710
100767381	14687
100767380	70892
100767383	22589
100767385	102631726;102634226;102641050;102642304;102633201;102634135;102641075;102631940;102642300;102641414;102637947;102642695
100767384	11944
100767387	13135
100767386	16912
100767388	18813
100766030	18521
100766031	18073
100766032	66445
100766034	14872
100766035	109135
100766036	15528
100763608	20364
100763609	56218
100763600	20186
100763601	20289
100763603	18636
100763604	75338
100771494	12163
100763606	55938
100758876	13244
100758870	404315
100758478	667170;665570;668997;100043283;100040053;100043853;636680;672302;384741;665077;667163;382450;668177;384461;545470;74662;623935;100043201;383665;665677;667985;100033452;227920;382483;668342;666835;432543;435480;380739;668068;640374;666838;674324;675960;665782;633606;382969;100039840;676923;100040634;384591;100042534;242823;667572;631594;668275;666571;436219;100042107;621353;667400;666579;620269;668507;666922;665667;665709;100417804;668624;666430;666881;665212;665741;666488;667566;666616;665291;654472;384350;654474;627608;100041342;668371;544878;236775;622339;435657;619917;384808;665797;100041325;100040628;386426;666153;382600;100042427;435792;100043349;665111;195514;666891;666564;100042349;219102;665233;638833;383570;666718;383277;234501;433921;100041831;665658;668477;629057;667729;382876;654473;433273;668918;384831;668905;654475;100039417;668494;665977;670708;383818;622432;100039827;100039163;627852;100041236;666703;666392;666598;668351;629608;100043373;100151689;666353;433845;667039;666213;665486;668018;668398;669309;634323;667451;100041245;100039258;100039709;668010;546363;100151698;629081;100039762;100041399;667806;100151690;100151692;100151693;435752;667891;382388;378954;100039959;383705;667999;667802;100043577;665036;668920;545741;668784;230044;665302;666342;100039229;667211;383791;100039556;433184;666872;546734;635136;546736;100126821;383735;100042148;100043945;622365;629557;100417785;628903;100042375;435292;640094;194985;629359;223278;225681;634019;100043084;667892;667354;665743;100043560;666537;100039376;667204;666604;667048;665865;241765;674371;665628;100417823;668422;668386;668136;100040001;668426;100158261;100417791;383769;665922;668361;277333;100040109;380687;666258;623591;238091;384852;100039875;100158260;665613;668323;100534366;665129;327871;100417838;675514;435235;100041720;668431;100043659;666859;667233;384643;100043797;666326;666697;627577;668242;668040;668121;668726;100158259;668393;668820;668530;100041006;100039870;670467;625868;100041748;100043724;435676;100043337;667975;100417782;665130;100042746;622315;671215;667385;667409;100042799;667380;435963;668192;668062;672828;215974;667676;100041204;100039214;668764;665232;667309;636859;666909;624367;100040898;100043839;672572;100043386;193079;383849;626358;217409
100771490	330496
100773498	21780
100773499	320091
100773494	13406
100773495	20973
100773497	16453
100773491	230777
100773492	71529
100773493	235339
100764890	74775
100764892	541610
100764893	18701
100764894	259086
100764895	66758
100764896	11482
100764897	258466
100764898	13204
100764899	14697
100751753	15929
100751752	55991
100751750	11496
100751757	223499
100754504	76257
100751755	110198
103162880	70831
103162881	102641710
103162885	74411
103162886	100039601
100767819	193003
100767811	75906
100767813	258740
100767812	108679
100767815	225852
100767817	72750
100767816	224291
103163285	18285
103163287	102639109;102633366;102642206
103163286	18285
103163281	68588
103160958	170657
103160959	102638323;102637070;102638087;102637746;102636631;102637192;102637417;102638213;102636963;102637862;102642294;102638664;102638887;102638557;102635845;102639003;102637634;102638437;102636736;102636839;102637970;102642848;102638774
100758698	18766
100758695	24058
100758694	240672
103160952	14121
103160953	101056102
100758691	75087
100758690	76959
100758693	59012
100758692	66826
103163758	13642
103163751	13642
103163755	245695
103160487	319944
103160484	18722
103160480	620393
100758038	272551
100758031	20731
100758030	19227
100758033	258700
100758032	80908
100758035	242341
100758034	29810
100758037	27050
100758036	20394
103160228	630708;100043588;100043528;100043576;100043658;665631;100504483;100043626;666799;100043607
103160229	26356
103160222	627983;100503628;100504324;100503700;100504374
103160223	94071
103160220	268729
103160225	69625,102638171
100759638	226757
100759630	378937
100759631	231999
100759632	12520
100759633	12177
100759634	74511
100759635	66164
100759636	56068
100759637	667170;665570;668997;100043283;100040053;100043853;636680;672302;384741;665077;667163;382450;668177;384461;545470;74662;623935;100043201;383665;665677;667985;100033452;227920;382483;668342;666835;432543;435480;380739;668068;640374;666838;674324;675960;665782;633606;382969;100039840;676923;100040634;384591;100042534;242823;667572;631594;668275;666571;436219;100042107;621353;667400;666579;620269;668507;666922;665667;665709;100417804;668624;666430;666881;665212;665741;666488;667566;666616;665291;654472;384350;654474;627608;100041342;668371;544878;236775;622339;435657;619917;384808;665797;100041325;100040628;386426;666153;382600;100042427;435792;100043349;665111;195514;666891;666564;100042349;219102;665233;638833;383570;666718;383277;234501;433921;100041831;665658;668477;629057;667729;382876;654473;433273;668918;384831;668905;654475;100039417;668494;665977;670708;383818;622432;100039827;100039163;627852;100041236;666703;666392;666598;668351;629608;100043373;100151689;666353;433845;667039;666213;665486;668018;668398;669309;634323;667451;100041245;100039258;100039709;668010;546363;100151698;629081;100039762;100041399;667806;100151690;100151692;100151693;435752;667891;382388;378954;100039959;383705;667999;667802;100043577;665036;668920;545741;668784;230044;665302;666342;100039229;667211;383791;100039556;433184;666872;546734;635136;546736;100126821;383735;100042148;100043945;622365;629557;100417785;628903;100042375;435292;640094;194985;629359;223278;225681;634019;100043084;667892;667354;665743;100043560;666537;100039376;667204;666604;667048;665865;241765;674371;665628;100417823;668422;668386;668136;100040001;668426;100158261;100417791;383769;665922;668361;277333;100040109;380687;666258;623591;238091;384852;100039875;100158260;665613;668323;100534366;665129;327871;100417838;675514;435235;100041720;668431;100043659;666859;667233;384643;100043797;666326;666697;627577;668242;668040;668121;668726;100158259;668393;668820;668530;100041006;100039870;670467;625868;100041748;100043724;435676;100043337;667975;100417782;665130;100042746;622315;671215;667385;667409;100042799;667380;435963;668192;668062;672828;215974;667676;100041204;100039214;668764;665232;667309;636859;666909;624367;100040898;100043839;672572;100043386;193079;383849;626358;217409
100755128	14702
100755120	68038
100755121	68195
100755122	72090
100755123	66491
100755124	102642126
100755125	244219
100755126	16924
100755127	100503343
100753405	66398
100753404	59054
100753407	21833
100753406	73062
100753400	227700
100753403	72590
100753402	381213
100751933	17295
100751931	258554
100751937	66645
100751936	102635148
100751934	67448
100751939	102247
100751938	67993
102464941	723876
102464940	735262
102464943	735275
102464942	102465891
102464947	723901
102464946	100124476
102464949	100124452
102464948	100124489
100769729	239555
100769725	258486
100769724	60364
100769727	67591
100769726	232409
100768098	11350
100768099	213053
100768095	632241;102641802
100768096	208372
100768097	78830
100768090	83702
100768091	101401
100768092	105638
100757896	194352
100757897	20624
100757894	234072
100757895	15118
100757892	13394
100757893	230157
100757890	18451
100757891	215919
100757898	71743
100757899	66497
100755947	22658
100755944	13859
100755942	258609
100755943	68251
100755941	546134
100755948	19933
100758880	53374
100758882	170790
100771406	634731
100771401	212679
103160080	16370
100758885	223645
100758886	102633637;102642963;100504694
103159925	102641393
103159924	68147
100758887	66870
103159920	54609
100758122	66609
103160084	208426
103160085	97243
103158562	78834
100750819	74006
100750818	69660
100750817	319196
100750815	14764
100750814	17454
100750813	100039835
100750572	102634471
100750810	14219
103158561	77632
103158567	194655
103158564	16475
100750577	102448
100750578	105670
100750579	16348
100764214	16543
100764215	73376
100762823	280287
100762822	258534
100762821	258453
100756301	100041412
100756305	269233
100756304	217122
100756307	20321
100756306	68693
100762827	12928
100762826	269823
100762825	259015
100762824	12642
100762829	77106
100756309	14603
100752415	219228
100752414	15587
100752417	58864
100752416	15468
100752411	67894
100752410	214575
100752413	211187
100752412	258715
100771743	17826
100752418	98685
100762324	243983
100762325	18546
100768742	73090
100762320	56221
100762321	16328
100762322	28199
100768747	268373
100752419	226527
100774089	27411
100774086	620155
100774087	104681
100774084	382083
100774085	76640
100774082	77090
100774083	75805
100774081	234407
100764285	16644
100763069	17868
100764287	101240
100764286	100416067
100764281	209448
100764280	18230
100764283	98741
100764282	56048
100763060	228003
100763061	258353
100763062	64450
100763063	72844
100764289	240725
100764288	74521
100763066	67210
100763067	100952
100767958	104570
100767959	211007
100767950	17532
100767952	15110
100767953	192196
100767954	18618
100767955	268706
100767956	613264
100767957	20019
100765888	12298
100765889	66913
103159119	107094
100765880	74854
103159115	100504319;667783;668092;100043280
100765882	14415
103159117	243864
103159110	102643241
100765885	381810
100765886	15460
100765887	20532
103161513	547349
103161511	270035
103161517	102632802
103161516	14977
100763398	68458
100763399	258569
100763397	232210
103161519	102641534;102641172
103161518	15002
100763392	16596
100761590	140492
100763390	22153
100763391	68731
100761591	20133
100767488	19892
100767489	73121
100767487	170574
100767484	14233
100767485	30941
100767482	224829
100767483	21667
100767480	259145
100689333	18393
100689332	18477
100689331	19365
100689330	14275
100689337	14645
100689336	17387
100689335	18538
100689334	14042
100774622	56367
100774623	93888
100689339	27214
100689338	18214
100774626	19664
100774627	226781
100774624	18733
100774625	11600
100761598	235315
100761599	14178
100772660	15376
100772661	330460
100772662	210135
100772664	69748
100772667	228858
100772668	215446
100761509	100416270
100761508	22329
100764759	268977
100764758	16160
100761501	404317
100764752	217734
100764751	70223
100761502	630751;102642027
100764757	15403
100761504	14172
100761507	257939
100761506	406186
100767228	226251
100767229	237339
100767222	100503432;100504535;100044627;100047050;100862455;100504000;102640000;102641112
100767223	78287
100767221	56519
100767226	19347
100767227	258818
100767224	105522
100767225	19354
100763425	17957
100765570	241118
100765571	102022
100765573	207958
100765574	223626
100765575	75467
100765576	102641706
100765578	68205
100765579	52614
100773043	74376
100773042	628596;665561;100043225;100417929
100773040	16467
100773047	18169
100773046	22362
100773045	240913
100773044	102639044;102643093;102642758;100503981
100773049	111241
100773048	67784
100770532	20198
100770533	19280
100770531	100503516;100503635
100770536	382097
100770537	258852
100770534	14599
100770535	73254
100770539	217232
100763839	385377
100763833	20296
